CanonicalSMILES,CID
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=CC=C3,11776
CC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CC)CC,27365
CCCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCCC)CCCC,13831
CC1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=C(C=C2)C)C3=CC=C(C=C3)C,13956
CCCCCCCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCCCCCCC)CCCCCCCC,20851
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=CC=C3C(=O)O,87021
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=CC=N3,621893
C(O)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CO)CO,76001
COC1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=C(C=C2)OC)C3=CC=C(C=C3)OC,70071
C1CCC(CC1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2CCCCC2)C3CCCCC3,75806
C(C[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCC(=O)O)CCC(=O)O)C(=O)O,119411
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=N2)C3=CC=CC=N3,603962
CC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C2=CC=CC=C2,69082
C[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C)C,68983
C1CCC(CC1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2CCCCC2)C3=CC=CC=C3,80970
C1=CC=C(C=C1)C[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CC2=CC=CC=C2)CC3=CC=CC=C3,82101
C1N2CN3CN1C[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2)C3,143061
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=C(C=C3)C(=O)O,627824
COC1=CC=CC=C1[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2OC)C3=CC=CC=C3OC,78464
C[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C)C1=CC=CC=C1,69597
C1=CC(=CC=C1[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl)Cl,70874
C[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C2=CC=CC=C2,73879
C1=CC(=CC=C1F)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,140387
C(C[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCC#N)CCC#N)C#N,77639
CC1=CC=CC=C1[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2C)C3=CC=CC=C3C,80271
CC1=CC(=CC=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC(=C2)C)C3=CC=CC(=C3)C,80362
CCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C2=CC=CC=C2,82100
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CO)CO,201037
CC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CC)C1=CC=CC=C1,74149
CC(C)(C)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C2=CC=CC=C2,80102
CC(C)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C(C)C)C(C)C,80969
C=CC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C2=CC=CC=C2,137699
CCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCC)C1=CC=CC=C1,292611
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=C(C(=C(C(=C3F)F)F)F)F,300563
CC(C)(C)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C(C)(C)C,316378
CN(C)C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=CC=C3,3333592
C=CC1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=CC=C3,11437688
CC(C)(C)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C(C)(C)C)C(C)(C)C,83681
C1=CC(=CC(=C1)Cl)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC(=CC=C2)Cl)C3=CC(=CC=C3)Cl,121600
C1=COC(=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CO2)C3=CC=CO3,521585
CCO[Si](CC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C2=CC=CC=C2)(OCC)OCC,87708
CCCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCCC)C1=CC=CC=C1,80757
CN(C)CCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C1=CC=CC=C1)C2=CC=CC=C2,120481
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCCN)C2=CC=CC=C2,280677
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCC#N)CCC#N,342156
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC(=CC=C3)S(=O)(=O)O,195868
C1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=C(C=C3)Br,69773
CC1=CC=C(C=C1)[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(C2=CC=CC=C2)C3=CC=CC=C3,70575
CCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCC)CCC,75226
CCCCCC[P+]([Ni]([C-]#[O+])([C-]#[O+])([C-]#[O+]))(CCCCCC)CCCCCC,77831
